No.,name,type,object,hiL,hiC,hiR,midL,midR,lowL,lowC,lowR,imgname
1,王,sosa,王,turu,turu,turu,turu,turu,turu,turu,turu,null
2,炎の龍,sosa,龍種,turu,turu,turu,turu,turu,farce,turu,farce,null
3,八岐大蛇,sosa,龍種,turu,farce,turu,farce,turu,turu,turu,turu,null
4,天翔ける龍,sosa,龍種,turu,turu,farce,turu,turu,turu,farce,turu,null
5,町を食らう龍,sosa,龍種,turu,farce,turu,turu,farce,turu,turu,turu,null
6,麒麟,sosa,龍種,turu,farce,turu,turu,turu,turu,farce,turu,null
7,黄金龍,sosa,龍種,farce,turu,turu,turu,turu,turu,farce,turu,null
8,儀式の贄となりし者,sosa,人間,farce,turu,farce,turu,turu,turu,farce,turu,null
9,宮司,sosa,人間,farce,turu,turu,turu,farce,farce,turu,farce,null
10,女侍,sosa,人間,turu,farce,turu,farce,farce,turu,farce,turu,null
11,巫女,sosa,人間,turu,turu,farce,farce,turu,farce,turu,farce,null
12,未来の自称魔術師,sosa,人間,turu,turu,turu,farce,farce,farce,turu,farce,null
13,儀式の笛吹き,sosa,人間,farce,turu,farce,turu,turu,farce,turu,turu,null
14,フランケン,sosa,不死,farce,farce,turu,turu,turu,farce,turu,farce,null
15,ネクロマンサー,sosa,不死,farce,turu,farce,turu,farce,farce,turu,turu,null
16,エルフゾンビ,sosa,不死,farce,turu,farce,farce,turu,turu,farce,turu,null
17,デュラハン,sosa,不死,farce,turu,farce,turu,farce,turu,farce,turu,null
18,ヴァンパイア,sosa,不死,turu,farce,farce,turu,turu,farce,turu,farce,null
19,ゴリゴブリン,sosa,不死,farce,turu,farce,farce,turu,turu,turu,farce,null
